bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-001_ses-024_task-qct_dir-AP_echo-1_part-mag_bold	[0.001775612244897959, 0.0021963265306122453, 0.0021870408163265306, 0.0023252040816326533]	[0.0036032900000000003, 0.0051871979591836745, 0.00808810836734694, 0.013931032653061223]	1	29.94018155536083	1.0861620439175261	1.0360216209278343	0.5786	675.4835	0.12543745105820153	11	11.224489795918368	3.4217189362596163	3.091327136715464	3.4594933889330926	3.714336283130293	[0.0193581, 0.0292712, 0.0268441, 0.0213373]	0.0031107671093195677	0.11235013604164124	98	96	96	60	2.411858638222537	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	10.2529	19.9697	127.9731	31.0	416445.0	0.0	649.0	229.154	1.5456	299.4402	839.4123	801.0	136515.0	359.0	1415.0	332.1078	50.29258014890365
sub-001_ses-024_task-qct_dir-AP_echo-2_part-mag_bold	[0.001775612244897959, 0.0021963265306122453, 0.0021870408163265306, 0.0023252040816326533]	[0.0036032900000000003, 0.0051871979591836745, 0.00808810836734694, 0.013931032653061223]	1	41.49674480453608	1.086669203814433	1.0408685536082478	0.5142	606.19	0.12543745105820153	11	11.224489795918368	3.1502253019872852	2.9699851452838755	3.3606271919399004	3.1200635687380798	[0.0193581, 0.0292712, 0.0268441, 0.0213373]	0.013926786370575428	0.031685858964920044	98	96	96	60	1.9836979035939677	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	31.8664	5.9002	41.93	21.0	416445.0	0.0	151.0	69.1395	1.1824	226.2784	533.0779	516.0	136515.0	90.0	977.0	260.1193	34.757989670848474
sub-001_ses-024_task-qct_dir-AP_echo-3_part-mag_bold	[0.001775612244897959, 0.0021963265306122453, 0.0021870408163265306, 0.0023252040816326533]	[0.0036032900000000003, 0.0051871979591836745, 0.00808810836734694, 0.013931032653061223]	1	58.845536733195885	1.087912742268041	1.0403207688659795	0.4989	310.0033	0.12543745105820153	11	11.224489795918368	2.8683627431136522	2.738165979651243	3.100645036919884	2.766277212769829	[0.0193581, 0.0292712, 0.0268441, 0.0213373]	0.008204917423427105	0.02068188413977623	98	96	96	60	1.6812991408255953	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	60.1342	3.1014	25.0482	19.0	416445.0	0.0	59.0	26.1237	1.9284	173.0408	342.4262	333.0	136515.0	38.0	681.0	198.0604	23.432058561593294
sub-001_ses-024_task-qct_dir-AP_echo-4_part-mag_bold	[0.001775612244897959, 0.0021963265306122453, 0.0021870408163265306, 0.0023252040816326533]	[0.0036032900000000003, 0.0051871979591836745, 0.00808810836734694, 0.013931032653061223]	1	86.53859073639174	1.0955167152577319	1.0416860439175264	0.5053	131.8893	0.12543745105820153	11	11.224489795918368	2.571233066555107	2.4334460742845145	2.815975906065305	2.4642772193155023	[0.0193581, 0.0292712, 0.0268441, 0.0213373]	0.002602230291813612	0.021662011742591858	98	96	96	60	1.3916878939686534	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	131.9347	1.9516	20.2654	18.0	416445.0	0.0	34.0	12.7088	4.4067	132.2995	220.9718	209.0	136515.0	26.0	486.0	150.1768	15.500665637198836
sub-001_ses-024_task-rest_dir-AP_echo-1_part-mag_bold	[0.0005333911882510013, 0.0006460213618157543, 0.0007251935914552737, 0.0008588651535380508]	[0.011764441108144194, 0.013987065287049398, 0.02043955926568758, 0.031384313484646195]	1	28.30786487520054	1.0278905258021387	0.9900818925935835	0.5815	639.285	0.10083255940809453	35	4.672897196261682	3.4967410344401806	3.161657264332618	3.526597739575181	3.801968099412743	[0.0106091, 0.00802543, 0.00717766, 0.00595041]	0.0021174883004277945	0.11101134121417999	749	96	96	60	2.4296959528789057	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	10.0158	21.3918	129.3709	32.0	416300.0	0.0	650.0	228.8084	1.4278	298.3584	838.9417	800.0	136660.0	362.0	1410.0	329.2581	41.41860401141457
sub-001_ses-024_task-rest_dir-AP_echo-2_part-mag_bold	[0.0005333911882510013, 0.0006460213618157543, 0.0007251935914552737, 0.0008588651535380508]	[0.011764441108144194, 0.013987065287049398, 0.02043955926568758, 0.031384313484646195]	1	39.076337202192505	1.0148131390240644	0.9882178852005347	0.5162	599.7203	0.10083255940809453	35	4.672897196261682	3.2523869922529225	3.0550974300124367	3.4568499807208033	3.2452135660255266	[0.0106091, 0.00802543, 0.00717766, 0.00595041]	0.013743540272116661	0.031286660581827164	749	96	96	60	2.0022699257215324	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	31.4873	5.9641	42.351	21.0	416300.0	0.0	154.0	69.1912	1.0669	226.1849	534.3868	517.0	136660.0	93.0	975.0	258.206	26.800330946571194
sub-001_ses-024_task-rest_dir-AP_echo-3_part-mag_bold	[0.0005333911882510013, 0.0006460213618157543, 0.0007251935914552737, 0.0008588651535380508]	[0.011764441108144194, 0.013987065287049398, 0.02043955926568758, 0.031384313484646195]	1	55.30466499415773	1.0153196671791422	0.989247544425134	0.5002	311.6438	0.10083255940809453	35	4.672897196261682	2.9807650217081574	2.8335015660201037	3.2096662892139873	2.8991272098903824	[0.0106091, 0.00802543, 0.00717766, 0.00595041]	0.008116818964481354	0.020462747663259506	749	96	96	60	1.6921303390298623	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	61.0267	3.1513	25.2088	19.0	416300.0	0.0	60.0	26.2158	1.7693	173.4724	344.1009	334.0	136660.0	39.0	681.0	197.3836	17.8016061076778
sub-001_ses-024_task-rest_dir-AP_echo-4_part-mag_bold	[0.0005333911882510013, 0.0006460213618157543, 0.0007251935914552737, 0.0008588651535380508]	[0.011764441108144194, 0.013987065287049398, 0.02043955926568758, 0.031384313484646195]	1	81.40206041192509	1.0223567591844913	0.9915051803342245	0.5063	133.2344	0.10083255940809453	35	4.672897196261682	2.685462776993234	2.532084783479747	2.9221990584445066	2.6021044890554497	[0.0106091, 0.00802543, 0.00717766, 0.00595041]	0.002544775838032365	0.02176082320511341	749	96	96	60	1.398788189844441	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	132.2614	1.9418	20.3584	18.0	416300.0	0.0	35.0	12.8302	4.1357	132.7186	222.6472	210.0	136660.0	27.0	487.5	150.1294	11.806403118884191
sub-001_ses-025_task-bht_dir-RL_echo-1_part-mag_bold	[0.00045492682926829273, 0.0005409756097560976, 0.0006479024390243902, 0.0008380487804878049]	[0.006934020975609756, 0.00975186336585366, 0.015201857073170733, 0.024230243902439025]	2	45.99912845357844	1.0615942648039225	1.0030252784803921	0.6536	126.8662	0.241033489259102	109	53.170731707317074	3.550000897244049	3.449537405529264	3.4983926391704205	3.702072647032464	[0.0104031, 0.0173575, 0.0188952, 0.0164149]	0.1328737437725067	0.017881466075778008	205	76	102	60	2.4936387176056534	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	5.9295	65.4298	171.655	71.0	329576.0	0.0	723.0	239.8873	1.0202	306.0851	827.7025	798.0	135544.0	367.0	1375.0	320.0131	33.330348181771114
sub-001_ses-025_task-bht_dir-RL_echo-2_part-mag_bold	[0.00045492682926829273, 0.0005409756097560976, 0.0006479024390243902, 0.0008380487804878049]	[0.006934020975609756, 0.00975186336585366, 0.015201857073170733, 0.024230243902439025]	2	61.06051041088238	1.0645108692156864	1.001687133088235	0.5816	224.8458	0.241033489259102	109	53.170731707317074	3.1747895749326838	3.2771302048468645	3.1772431319460903	3.0699953880050965	[0.0104031, 0.0173575, 0.0188952, 0.0164149]	0.08928444236516953	-0.009981200098991394	205	76	102	60	2.0645267859972956	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	31.1912	17.7768	59.6306	35.0	329576.0	0.0	202.0	77.8054	1.086	228.2376	533.7079	519.0	135544.0	104.0	958.0	251.3884	23.959205884020776
sub-001_ses-025_task-bht_dir-RL_echo-3_part-mag_bold	[0.00045492682926829273, 0.0005409756097560976, 0.0006479024390243902, 0.0008380487804878049]	[0.006934020975609756, 0.00975186336585366, 0.015201857073170733, 0.024230243902439025]	2	83.06587316500004	1.0665651541176469	1.0015623538235294	0.5634	142.0704	0.241033489259102	109	53.170731707317074	2.8712883458837006	3.0183509217984055	2.870177811286407	2.72533630456629	[0.0104031, 0.0173575, 0.0188952, 0.0164149]	0.057091571390628815	-0.009679690934717655	205	76	102	60	1.7440703432324325	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	64.6437	7.941	35.8338	28.0	329576.0	0.0	85.0	32.8355	2.0681	173.3596	344.2293	335.0	135544.0	50.0	668.0	192.0787	16.83632544777356
sub-001_ses-025_task-bht_dir-RL_echo-4_part-mag_bold	[0.00045492682926829273, 0.0005409756097560976, 0.0006479024390243902, 0.0008380487804878049]	[0.006934020975609756, 0.00975186336585366, 0.015201857073170733, 0.024230243902439025]	2	117.08582103936267	1.0747733652941176	1.0029902084803926	0.5685	65.3438	0.241033489259102	109	53.170731707317074	2.568582025753399	2.719163274192986	2.5515828558444134	2.4349999472227974	[0.0104031, 0.0173575, 0.0188952, 0.0164149]	0.0366109274327755	-0.006619037128984928	205	76	102	60	1.430498791853286	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	123.7461	5.1276	28.4092	26.0	329576.0	0.0	49.0	18.0414	4.6825	132.4217	223.4496	210.0	135544.0	35.0	479.0	146.8014	11.541776401922107
sub-001_ses-025_task-qct_dir-RL_echo-1_part-mag_bold	[0.0009403061224489796, 0.0009790816326530614, 0.0011043877551020409, 0.0013170408163265305]	[0.004347698469387756, 0.006633975102040816, 0.010192059387755102, 0.01628719387755102]	1	38.59398293237112	1.0528765251546393	1.0310654632989693	0.6525	130.5021	0.08778170856766278	4	4.081632653061225	3.5518414730526864	3.4406215189164033	3.5092984351039247	3.705604465137731	[0.00561786, 0.0100002, 0.00969707, 0.00816356]	0.13278158009052277	0.017074938863515854	98	76	102	60	2.5247100578887025	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	6.0986	65.5522	171.9149	71.0	329951.0	0.0	723.0	240.7197	1.0617	308.941	843.1543	812.0	135169.0	388.0	1396.0	321.6199	37.16767527279444
sub-001_ses-025_task-qct_dir-RL_echo-2_part-mag_bold	[0.0009403061224489796, 0.0009790816326530614, 0.0011043877551020409, 0.0013170408163265305]	[0.004347698469387756, 0.006633975102040816, 0.010192059387755102, 0.01628719387755102]	1	50.10279759670104	1.0471573240206185	1.029269352474227	0.5806	232.8579	0.08778170856766278	4	4.081632653061225	3.1623491293542667	3.2641844103420823	3.1756630437669977	3.04719993395372	[0.00561786, 0.0100002, 0.00969707, 0.00816356]	0.08844725787639618	-0.007852034643292427	98	76	102	60	2.080652158688901	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	35.972	17.7912	60.3941	35.0	329951.0	0.0	204.0	79.9141	1.1148	231.5885	547.7915	531.0	135169.0	114.0	981.0	255.2075	27.53990066703409
sub-001_ses-025_task-qct_dir-RL_echo-3_part-mag_bold	[0.0009403061224489796, 0.0009790816326530614, 0.0011043877551020409, 0.0013170408163265305]	[0.004347698469387756, 0.006633975102040816, 0.010192059387755102, 0.01628719387755102]	1	67.40061392247421	1.0480307460824738	1.0296583570103095	0.5614	149.4023	0.08778170856766278	4	4.081632653061225	2.8572239283759964	3.0104504809029438	2.86400772632194	2.6972135779031063	[0.00561786, 0.0100002, 0.00969707, 0.00816356]	0.05712427571415901	-0.007710415404289961	98	76	102	60	1.7500217242146274	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	71.3313	8.0787	36.3807	28.0	329951.0	0.0	86.0	34.0805	2.0453	177.6702	356.3343	346.0	135169.0	51.0	691.0	197.7111	19.802293340326287
sub-001_ses-025_task-qct_dir-RL_echo-4_part-mag_bold	[0.0009403061224489796, 0.0009790816326530614, 0.0011043877551020409, 0.0013170408163265305]	[0.004347698469387756, 0.006633975102040816, 0.010192059387755102, 0.01628719387755102]	1	94.86550753907218	1.0555394838144332	1.031747332474227	0.5642	70.4069	0.08778170856766278	4	4.081632653061225	2.5640880437601807	2.7161715798596617	2.5519516948718097	2.4241408565490707	[0.00561786, 0.0100002, 0.00969707, 0.00816356]	0.037413038313388824	-0.005567748565226793	98	76	102	60	1.4378486711120242	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	125.4993	5.1437	28.7321	26.0	329951.0	0.0	50.0	18.6589	4.5069	137.1407	233.4699	220.0	135169.0	35.0	501.0	153.0058	13.790223303134553
sub-001_ses-025_task-rest_dir-RL_echo-1_part-mag_bold	[0.0006198262032085562, 0.000944451871657754, 0.0010859625668449197, 0.0011442245989304813]	[0.007325995588235294, 0.010173897058823529, 0.01582062221925134, 0.024485398395721926]	2	40.62014804724228	1.0395949787817949	1.0060440946318616	0.6537	126.1134	0.14070282703179826	116	15.508021390374331	3.5729920705276172	3.4538223132425947	3.520063070422006	3.7450908279182515	[0.00709998, 0.00863564, 0.00788086, 0.00632746]	0.1329975426197052	0.01732170395553112	748	76	102	60	2.5092947615724843	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	5.9877	66.7548	172.9318	72.0	329877.0	0.0	726.0	241.3009	0.9609	308.4288	836.2234	806.0	135243.0	376.0	1389.0	321.2046	33.31201854441315
sub-001_ses-025_task-rest_dir-RL_echo-2_part-mag_bold	[0.0006198262032085562, 0.000944451871657754, 0.0010859625668449197, 0.0011442245989304813]	[0.007325995588235294, 0.010173897058823529, 0.01582062221925134, 0.024485398395721926]	2	53.1531095440294	1.0420476860776435	1.010523128018741	0.5815	224.3312	0.14070282703179826	116	15.508021390374331	3.194291788062054	3.294793496047726	3.1939182988389896	3.094163569299447	[0.00709998, 0.00863564, 0.00788086, 0.00632746]	0.08914361149072647	-0.008682808838784695	748	76	102	60	2.071777935545286	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	33.8295	17.7892	60.4203	35.0	329877.0	0.0	204.0	79.512	1.0422	229.958	540.7139	525.0	135243.0	109.0	970.0	253.4046	23.732340227114037
